@T,table
Created,2019-06-06 14:10
Author,HortonMachine library
@H,timestamp,value_4
ID,,4
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2006-07-01 00:00,-9999
,2006-07-01 00:30,-9999
,2006-07-01 01:00,-9999
,2006-07-01 01:30,-9999
,2006-07-01 02:00,0.21652180011091318
,2006-07-01 02:30,0.04293537604994708
,2006-07-01 03:00,0.022574431235874923
,2006-07-01 03:30,0.014937447573224275
,2006-07-01 04:00,0.011524539007604645
,2006-07-01 04:30,0.009552550356840177
,2006-07-01 05:00,0.009949124862615639
,2006-07-01 05:30,0.010419788068244971
,2006-07-01 06:00,0.010827954193608597
,2006-07-01 06:30,0.011921169108333117
,2006-07-01 07:00,0.013698839754009345
,2006-07-01 07:30,0.016420104347206987
,2006-07-01 08:00,0.021281847348948564
,2006-07-01 08:30,0.031210934390163515
,2006-07-01 09:00,0.060152036743242696
,2006-07-01 09:30,0.323391171888022
,2006-07-01 10:00,-9999
,2006-07-01 10:30,-9999
,2006-07-01 11:00,-9999
,2006-07-01 11:30,-9999
,2006-07-01 12:00,-9999
,2006-07-01 12:30,-9999
,2006-07-01 13:00,-9999
,2006-07-01 13:30,-9999
,2006-07-01 14:00,0.3504344339233955
,2006-07-01 14:30,0.06510733371394907
,2006-07-01 15:00,0.03573868728272779
,2006-07-01 15:30,0.02393597102127769
,2006-07-01 16:00,0.01901087355581452
,2006-07-01 16:30,0.016113508649474736
,2006-07-01 17:00,0.014240632971223013
,2006-07-01 17:30,0.01300630916989947
,2006-07-01 18:00,0.013206643315881336
,2006-07-01 18:30,0.013173191998933725
,2006-07-01 19:00,0.013788585092946748
,2006-07-01 19:30,0.01565663203794681
,2006-07-01 20:00,0.01901743722239252
,2006-07-01 20:30,0.02718072054421512
,2006-07-01 21:00,0.04863482250654009
,2006-07-01 21:30,0.2545500936967987
,2006-07-01 22:00,-9999
,2006-07-01 22:30,-9999
,2006-07-01 23:00,-9999
,2006-07-01 23:30,-9999
,2006-07-02 00:00,-9999
,2006-07-02 00:30,-9999
,2006-07-02 01:00,-9999
,2006-07-02 01:30,-9999
,2006-07-02 02:00,0.23737364267213926
,2006-07-02 02:30,0.04364699516311552
,2006-07-02 03:00,0.023332207804840393
,2006-07-02 03:30,0.016145549800246756
,2006-07-02 04:00,0.01264086666860602
,2006-07-02 04:30,0.010863809576954753
,2006-07-02 05:00,0.009888121068293558
,2006-07-02 05:30,0.009174374691029687
,2006-07-02 06:00,0.00968320555624646
,2006-07-02 06:30,0.010227974656565513
,2006-07-02 07:00,0.012134535244110907
,2006-07-02 07:30,0.014672246574551873
,2006-07-02 08:00,0.018279500272598573
,2006-07-02 08:30,0.027359676040032744
,2006-07-02 09:00,0.053763374877416656
,2006-07-02 09:30,0.30038626669557605
,2006-07-02 10:00,-9999
,2006-07-02 10:30,-9999
,2006-07-02 11:00,-9999
,2006-07-02 11:30,-9999
,2006-07-02 12:00,-9999
,2006-07-02 12:30,-9999
,2006-07-02 13:00,-9999
,2006-07-02 13:30,-9999
,2006-07-02 14:00,0.3651725799164265
,2006-07-02 14:30,0.06378118933400238
,2006-07-02 15:00,0.034125966914305764
,2006-07-02 15:30,0.022327230851818848
,2006-07-02 16:00,0.016458440962503176
,2006-07-02 16:30,0.013622454468752631
,2006-07-02 17:00,0.011919352757072668
,2006-07-02 17:30,0.010969945481048134
,2006-07-02 18:00,0.010476220789917978
,2006-07-02 18:30,0.010737134345026057
,2006-07-02 19:00,0.011571473486935172
,2006-07-02 19:30,0.013876931336502365
,2006-07-02 20:00,0.01744776980473261
,2006-07-02 20:30,0.025468298402485278
,2006-07-02 21:00,0.04541939341869241
,2006-07-02 21:30,0.2597411160246264
,2006-07-02 22:00,-9999
,2006-07-02 22:30,-9999
,2006-07-02 23:00,-9999
,2006-07-02 23:30,-9999
,2006-07-03 00:00,-9999
,2006-07-03 00:30,-9999
,2006-07-03 01:00,-9999
,2006-07-03 01:30,-9999
,2006-07-03 02:00,0.24605645646179639
,2006-07-03 02:30,0.04184622707504469
,2006-07-03 03:00,0.02263804658654329
,2006-07-03 03:30,0.015646239800666373
,2006-07-03 04:00,0.012173937637811898
,2006-07-03 04:30,0.010282221939456389
,2006-07-03 05:00,0.009675675498421224
,2006-07-03 05:30,0.00965751019519417
,2006-07-03 06:00,0.010830924703323277
,2006-07-03 06:30,0.011474670440338739
,2006-07-03 07:00,0.012066147105935744
,2006-07-03 07:30,0.01565521963129364
,2006-07-03 08:00,0.020210848486058714
,2006-07-03 08:30,0.02894477667600158
,2006-07-03 09:00,0.056481565559840116
,2006-07-03 09:30,0.33602607914765725
,2006-07-03 10:00,-9999
,2006-07-03 10:30,-9999
,2006-07-03 11:00,-9999
,2006-07-03 11:30,-9999
,2006-07-03 12:00,-9999
,2006-07-03 12:30,-9999
,2006-07-03 13:00,-9999
,2006-07-03 13:30,-9999
,2006-07-03 14:00,0.39150544172149576
,2006-07-03 14:30,0.06577186691250188
,2006-07-03 15:00,0.03508300413015708
,2006-07-03 15:30,0.022190607990706202
,2006-07-03 16:00,0.016288128210695783
,2006-07-03 16:30,0.013962571884397711
,2006-07-03 17:00,0.012457481716829154
,2006-07-03 17:30,0.01148813737746211
,2006-07-03 18:00,0.01130272023081847
,2006-07-03 18:30,0.011703220128505514
,2006-07-03 19:00,0.012203790335977429
,2006-07-03 19:30,0.01424947143724294
,2006-07-03 20:00,0.01854838053934409
,2006-07-03 20:30,0.02600476433019988
,2006-07-03 21:00,0.04461143211809829
,2006-07-03 21:30,0.21065995974786433
,2006-07-03 22:00,-9999
,2006-07-03 22:30,-9999
,2006-07-03 23:00,-9999
,2006-07-03 23:30,-9999
,2006-07-04 00:00,-9999
,2006-07-04 00:30,-9999
,2006-07-04 01:00,-9999
,2006-07-04 01:30,-9999
,2006-07-04 02:00,0.19689697074542098
,2006-07-04 02:30,0.032718697632269034
,2006-07-04 03:00,0.016628102871142168
,2006-07-04 03:30,0.011340331732939359
,2006-07-04 04:00,0.009001647952751242
,2006-07-04 04:30,0.007788292173380203
,2006-07-04 05:00,0.008198844138109443
,2006-07-04 05:30,0.009479553303492327
,2006-07-04 06:00,0.010152245911488928
,2006-07-04 06:30,0.010187672666660744
,2006-07-04 07:00,0.01194743782075625
,2006-07-04 07:30,0.014491489653665342
,2006-07-04 08:00,0.019139344140455462
,2006-07-04 08:30,0.02869278057270113
,2006-07-04 09:00,0.054311574145735175
,2006-07-04 09:30,0.3253574655158169
,2006-07-04 10:00,-9999
,2006-07-04 10:30,-9999
,2006-07-04 11:00,-9999
,2006-07-04 11:30,-9999
,2006-07-04 12:00,-9999
,2006-07-04 12:30,-9999
,2006-07-04 13:00,-9999
,2006-07-04 13:30,-9999
,2006-07-04 14:00,0.40988843077261383
,2006-07-04 14:30,0.06578994762589639
,2006-07-04 15:00,0.034470559964793736
,2006-07-04 15:30,0.023555112422734628
,2006-07-04 16:00,0.018771809672944256
,2006-07-04 16:30,0.015153939986033456
,2006-07-04 17:00,0.013358435597867082
,2006-07-04 17:30,0.012552642182168575
,2006-07-04 18:00,0.011740048206134234
,2006-07-04 18:30,0.011481429136122984
,2006-07-04 19:00,0.01238396163843802
,2006-07-04 19:30,0.014311915839812468
,2006-07-04 20:00,0.018543386375344282
,2006-07-04 20:30,0.027454602206851097
,2006-07-04 21:00,0.04850396138693537
,2006-07-04 21:30,0.29721088894112063
,2006-07-04 22:00,-9999
,2006-07-04 22:30,-9999
,2006-07-04 23:00,-9999
,2006-07-04 23:30,-9999
,2006-07-05 00:00,-9999
,2006-07-05 00:30,-9999
,2006-07-05 01:00,-9999
,2006-07-05 01:30,-9999
,2006-07-05 02:00,0.30549824979684176
,2006-07-05 02:30,0.04493436716283238
,2006-07-05 03:00,0.024497519737568533
,2006-07-05 03:30,0.01665764221843775
,2006-07-05 04:00,0.012265767201376189
,2006-07-05 04:30,0.010094136812244579
,2006-07-05 05:00,0.009663251086798259
,2006-07-05 05:30,0.01012453577478503
,2006-07-05 06:00,0.01020974609882683
,2006-07-05 06:30,0.010785749950416238
,2006-07-05 07:00,0.011814012040735847
,2006-07-05 07:30,0.014027114394653394
,2006-07-05 08:00,0.018816211992465137
,2006-07-05 08:30,0.02952720374165868
,2006-07-05 09:00,0.052547214492072586
,2006-07-05 09:30,0.374815096904211
,2006-07-05 10:00,-9999
,2006-07-05 10:30,-9999
,2006-07-05 11:00,-9999
,2006-07-05 11:30,-9999
,2006-07-05 12:00,-9999
,2006-07-05 12:30,-9999
,2006-07-05 13:00,-9999
,2006-07-05 13:30,-9999
,2006-07-05 14:00,0.4765133147578936
,2006-07-05 14:30,0.06622249984249201
,2006-07-05 15:00,0.0358987051364414
,2006-07-05 15:30,0.02525760419737508
,2006-07-05 16:00,0.018961421695526486
,2006-07-05 16:30,0.01608540245657001
,2006-07-05 17:00,0.014771610342780909
,2006-07-05 17:30,0.013484749419399414
,2006-07-05 18:00,0.01346148648193064
,2006-07-05 18:30,0.012735831629608238
,2006-07-05 19:00,0.012749304413447307
,2006-07-05 19:30,0.013859693885070929
,2006-07-05 20:00,0.017527906361109433
,2006-07-05 20:30,0.02477070056574086
,2006-07-05 21:00,0.046943479255220445
,2006-07-05 21:30,0.3334789639536692
,2006-07-05 22:00,-9999
,2006-07-05 22:30,-9999
,2006-07-05 23:00,-9999
,2006-07-05 23:30,-9999
,2006-07-06 00:00,-9999
,2006-07-06 00:30,-9999
,2006-07-06 01:00,-9999
,2006-07-06 01:30,-9999
,2006-07-06 02:00,0.34926898378006727
,2006-07-06 02:30,0.04557070415752201
,2006-07-06 03:00,0.022585991324635606
,2006-07-06 03:30,0.013970807050896816
,2006-07-06 04:00,0.010871409944477727
,2006-07-06 04:30,0.009444480347508069
,2006-07-06 05:00,0.009008811098318538
,2006-07-06 05:30,0.010192495620004252
,2006-07-06 06:00,0.011729520854399407
,2006-07-06 06:30,0.012661252158994288
,2006-07-06 07:00,0.01365205954630229
,2006-07-06 07:30,0.01641891687990662
,2006-07-06 08:00,0.02158380542433473
,2006-07-06 08:30,0.03230830625222959
,2006-07-06 09:00,0.06365551550089653
,2006-07-06 09:30,0.5003894718359748
,2006-07-06 10:00,-9999
,2006-07-06 10:30,-9999
,2006-07-06 11:00,-9999
,2006-07-06 11:30,-9999
,2006-07-06 12:00,-9999
,2006-07-06 12:30,-9999
,2006-07-06 13:00,-9999
,2006-07-06 13:30,-9999
,2006-07-06 14:00,0.47876535927165403
,2006-07-06 14:30,0.0613373967319741
,2006-07-06 15:00,0.031170495318204015
,2006-07-06 15:30,0.02116321589509846
,2006-07-06 16:00,0.016002234113024517
,2006-07-06 16:30,0.013364912623278642
,2006-07-06 17:00,0.011926175039481289
,2006-07-06 17:30,0.011517692444131042
,2006-07-06 18:00,0.011338942831300398
,2006-07-06 18:30,0.011362926526323036
,2006-07-06 19:00,0.012270762131115776
,2006-07-06 19:30,0.013783257649351786
,2006-07-06 20:00,0.01833142165444857
,2006-07-06 20:30,0.026897281994632153
,2006-07-06 21:00,0.049374699481141884
,2006-07-06 21:30,0.3709967014278406
,2006-07-06 22:00,-9999
,2006-07-06 22:30,-9999
,2006-07-06 23:00,-9999
,2006-07-06 23:30,-9999
,2006-07-07 00:00,-9999
,2006-07-07 00:30,-9999
,2006-07-07 01:00,-9999
,2006-07-07 01:30,-9999
,2006-07-07 02:00,0.3061797127153659
,2006-07-07 02:30,0.03334756642749664
,2006-07-07 03:00,0.016850041651505037
,2006-07-07 03:30,0.010975237518177465
,2006-07-07 04:00,0.008541039937898329
,2006-07-07 04:30,0.007480890011486
,2006-07-07 05:00,0.00783057353742106
,2006-07-07 05:30,0.008364815866984242
,2006-07-07 06:00,0.008722752173850545
,2006-07-07 06:30,0.009440827177162135
,2006-07-07 07:00,0.01084095077935683
,2006-07-07 07:30,0.012293111299853663
,2006-07-07 08:00,0.015571118228914278
,2006-07-07 08:30,0.02232630518824416
,2006-07-07 09:00,0.04223255817461512
,2006-07-07 09:30,0.3774864670011741
,2006-07-07 10:00,-9999
,2006-07-07 10:30,-9999
,2006-07-07 11:00,-9999
,2006-07-07 11:30,-9999
,2006-07-07 12:00,-9999
,2006-07-07 12:30,-9999
,2006-07-07 13:00,-9999
,2006-07-07 13:30,-9999
,2006-07-07 14:00,0.42097462241391675
,2006-07-07 14:30,0.04401997565804913
,2006-07-07 15:00,0.021526607392803786
,2006-07-07 15:30,0.014296680276752068
,2006-07-07 16:00,0.01065877498549468
,2006-07-07 16:30,0.00940740766275785
,2006-07-07 17:00,0.008660089867716611
,2006-07-07 17:30,0.008328862367213734
,2006-07-07 18:00,0.008095124414906521
,2006-07-07 18:30,0.008070745377664064
,2006-07-07 19:00,0.008881245999845645
,2006-07-07 19:30,0.011055131442241722
,2006-07-07 20:00,0.014819561749819033
,2006-07-07 20:30,0.021828947384275724
,2006-07-07 21:00,0.042543577533595583
,2006-07-07 21:30,0.4112626967859116
,2006-07-07 22:00,-9999
,2006-07-07 22:30,-9999
,2006-07-07 23:00,-9999
,2006-07-07 23:30,-9999
,2006-07-08 00:00,-9999
,2006-07-08 00:30,-9999
,2006-07-08 01:00,-9999
,2006-07-08 01:30,-9999
,2006-07-08 02:00,0.4564747814705558
,2006-07-08 02:30,0.044018436943283334
,2006-07-08 03:00,0.022587308604589414
,2006-07-08 03:30,0.015597582857774885
,2006-07-08 04:00,0.012099690210954863
,2006-07-08 04:30,0.00974183270682679
,2006-07-08 05:00,0.009861496603330506
,2006-07-08 05:30,0.010001973845258713
,2006-07-08 06:00,0.010470084945660837
,2006-07-08 06:30,0.011779692950112998
,2006-07-08 07:00,0.01321326936168484
,2006-07-08 07:30,0.016447848627491442
,2006-07-08 08:00,0.02182281283021424
,2006-07-08 08:30,0.03214893161926759
,2006-07-08 09:00,0.06278811835174848
,2006-07-08 09:30,0.6872294963683551
,2006-07-08 10:00,-9999
,2006-07-08 10:30,-9999
,2006-07-08 11:00,-9999
,2006-07-08 11:30,-9999
,2006-07-08 12:00,-9999
,2006-07-08 12:30,-9999
,2006-07-08 13:00,-9999
,2006-07-08 13:30,-9999
,2006-07-08 14:00,0.7929716119716893
,2006-07-08 14:30,0.06126941449573888
,2006-07-08 15:00,0.03003796370919524
,2006-07-08 15:30,0.02039880207403196
,2006-07-08 16:00,0.015506957020976549
,2006-07-08 16:30,0.012809482494083868
,2006-07-08 17:00,0.01128892056004317
,2006-07-08 17:30,0.010547537097964731
,2006-07-08 18:00,0.010492846164864173
,2006-07-08 18:30,0.010968725722340127
,2006-07-08 19:00,0.01171698931761616
,2006-07-08 19:30,0.01347308132565069
,2006-07-08 20:00,0.016992077491403405
,2006-07-08 20:30,0.024376571227055378
,2006-07-08 21:00,0.048165780805788254
,2006-07-08 21:30,0.6043521508716273
,2006-07-08 22:00,-9999
,2006-07-08 22:30,-9999
,2006-07-08 23:00,-9999
,2006-07-08 23:30,-9999
,2006-07-09 00:00,-9999
,2006-07-09 00:30,-9999
,2006-07-09 01:00,-9999
,2006-07-09 01:30,-9999
,2006-07-09 02:00,0.6743958614843107
,2006-07-09 02:30,0.04732791748333683
,2006-07-09 03:00,0.023303123296960764
,2006-07-09 03:30,0.01563297916185879
,2006-07-09 04:00,0.01199571322001087
,2006-07-09 04:30,0.010307295245223645
,2006-07-09 05:00,0.009432307438459813
,2006-07-09 05:30,0.008967092715589747
,2006-07-09 06:00,0.009553944333102164
,2006-07-09 06:30,0.010575368235274035
,2006-07-09 07:00,0.012250174791447214
,2006-07-09 07:30,0.016343080511075966
,2006-07-09 08:00,0.0208161802528573
,2006-07-09 08:30,0.030449687471511975
,2006-07-09 09:00,0.06476451866140831
,2006-07-09 09:30,0.879893590320439
,2006-07-09 10:00,-9999
,2006-07-09 10:30,-9999
,2006-07-09 11:00,-9999
,2006-07-09 11:30,-9999
,2006-07-09 12:00,-9999
,2006-07-09 12:30,-9999
,2006-07-09 13:00,-9999
,2006-07-09 13:30,-9999
,2006-07-09 14:00,1.2256097564630324
,2006-07-09 14:30,0.06755971334775838
,2006-07-09 15:00,0.0338588869609218
,2006-07-09 15:30,0.023094125700673224
,2006-07-09 16:00,0.017704161001786744
,2006-07-09 16:30,0.015290737628567745
,2006-07-09 17:00,0.014637918283596632
,2006-07-09 17:30,0.013424699029000342
,2006-07-09 18:00,0.013134731799535655
,2006-07-09 18:30,0.011919565422827422
,2006-07-09 19:00,0.012228934218185081
,2006-07-09 19:30,0.01382157468557328
,2006-07-09 20:00,0.01698589680158212
,2006-07-09 20:30,0.02463213430977033
,2006-07-09 21:00,0.0490529887401545
,2006-07-09 21:30,0.8440454213547349
,2006-07-09 22:00,-9999
,2006-07-09 22:30,-9999
,2006-07-09 23:00,-9999
,2006-07-09 23:30,-9999
,2006-07-10 00:00,-9999
,2006-07-10 00:30,-9999
,2006-07-10 01:00,-9999
,2006-07-10 01:30,-9999
,2006-07-10 02:00,1.2463633464256603
,2006-07-10 02:30,0.05912547240343968
,2006-07-10 03:00,0.030830422103563657
,2006-07-10 03:30,0.020562695074783456
,2006-07-10 04:00,0.016016202019402452
,2006-07-10 04:30,0.013628226685395123
,2006-07-10 05:00,0.012493609766097709
,2006-07-10 05:30,0.012261371263261054
,2006-07-10 06:00,0.012606762003071224
,2006-07-10 06:30,0.013492108300904726
,2006-07-10 07:00,0.015459977583969735
,2006-07-10 07:30,0.018857261551618733
,2006-07-10 08:00,0.025573889653934225
,2006-07-10 08:30,0.03922176682933194
,2006-07-10 09:00,0.0772545371125083
,2006-07-10 09:30,1.7288265773001095
,2006-07-10 10:00,-9999
,2006-07-10 10:30,-9999
,2006-07-10 11:00,-9999
,2006-07-10 11:30,-9999
,2006-07-10 12:00,-9999
,2006-07-10 12:30,-9999
,2006-07-10 13:00,-9999
,2006-07-10 13:30,-9999
,2006-07-10 14:00,2.760176672178255
,2006-07-10 14:30,0.08502972956245923
,2006-07-10 15:00,0.04157336697075112
,2006-07-10 15:30,0.027513984846379187
,2006-07-10 16:00,0.02105154881230214
,2006-07-10 16:30,0.01689787513417092
,2006-07-10 17:00,0.014724115948795902
,2006-07-10 17:30,0.013902151780761842
,2006-07-10 18:00,0.013862835740657877
,2006-07-10 18:30,0.014062729494049317
,2006-07-10 19:00,0.015383399633281074
,2006-07-10 19:30,0.017952534653466343
,2006-07-10 20:00,0.022862744302890165
,2006-07-10 20:30,0.03210781601552491
,2006-07-10 21:00,0.06297879773093738
,2006-07-10 21:30,1.9592685433475636
,2006-07-10 22:00,-9999
,2006-07-10 22:30,-9999
,2006-07-10 23:00,-9999
,2006-07-10 23:30,-9999
,2006-07-11 00:00,-9999
