@T,table
,2006-07-11 00:30,-9999
,2006-07-11 01:00,-9999
,2006-07-11 01:30,-9999
,2006-07-11 02:00,3.756849448689171
,2006-07-11 02:30,0.06184288345526607
,2006-07-11 03:00,0.03000879968376931
,2006-07-11 03:30,0.02024609405386256
,2006-07-11 04:00,0.014896239596711738
,2006-07-11 04:30,0.01229956774024709
,2006-07-11 05:00,0.011861645021263295
,2006-07-11 05:30,0.012351473815342687
,2006-07-11 06:00,0.013548810562748355
,2006-07-11 06:30,0.01461169121334389
,2006-07-11 07:00,0.01609891065477367
,2006-07-11 07:30,0.019530867582511515
,2006-07-11 08:00,0.02533936231410255
,2006-07-11 08:30,0.03842385469998711
,2006-07-11 09:00,0.07912500431125823
,2006-07-11 09:30,4.722821857316685
,2006-07-11 10:00,-9999
,2006-07-11 10:30,-9999
,2006-07-11 11:00,-9999
,2006-07-11 11:30,-9999
,2006-07-11 12:00,-9999
,2006-07-11 12:30,-9999
,2006-07-11 13:00,-9999
,2006-07-11 13:30,-9999
,2006-07-11 14:00,0.9266843406863677
,2006-07-11 14:30,0.08855842869283595
,2006-07-11 15:00,0.04373365544775832
,2006-07-11 15:30,0.029667504550892433
,2006-07-11 16:00,0.022728284000175587
,2006-07-11 16:30,0.01869092722279772
,2006-07-11 17:00,0.016682770760095177
,2006-07-11 17:30,0.015452183392526705
,2006-07-11 18:00,0.015152294235776954
,2006-07-11 18:30,0.014956394482433584
,2006-07-11 19:00,0.015389816248075673
,2006-07-11 19:30,0.017368871507352668
,2006-07-11 20:00,0.02221520875635116
,2006-07-11 20:30,0.03426859378563476
,2006-07-11 21:00,0.06912716181460203
,2006-07-11 21:30,0.7185354155034425
,2006-07-11 22:00,-9999
,2006-07-11 22:30,-9999
,2006-07-11 23:00,-9999
,2006-07-11 23:30,-9999
,2006-07-12 00:00,-9999
,2006-07-12 00:30,-9999
,2006-07-12 01:00,-9999
,2006-07-12 01:30,-9999
,2006-07-12 02:00,-9999
,2006-07-12 02:30,0.05758697993346892
,2006-07-12 03:00,0.02797793572971157
,2006-07-12 03:30,0.018654729732063068
,2006-07-12 04:00,0.014361643168093961
,2006-07-12 04:30,0.012266071308954766
,2006-07-12 05:00,0.01190188864954237
,2006-07-12 05:30,0.012271710228688462
,2006-07-12 06:00,0.013987535692364621
,2006-07-12 06:30,0.014455263782602822
,2006-07-12 07:00,0.016924775106779328
,2006-07-12 07:30,0.021021320328547012
,2006-07-12 08:00,0.028074585630328327
,2006-07-12 08:30,0.04178605762216995
,2006-07-12 09:00,0.08723183162022055
,2006-07-12 09:30,-9999
,2006-07-12 10:00,-9999
,2006-07-12 10:30,-9999
,2006-07-12 11:00,-9999
,2006-07-12 11:30,-9999
,2006-07-12 12:00,-9999
,2006-07-12 12:30,-9999
,2006-07-12 13:00,-9999
,2006-07-12 13:30,-9999
,2006-07-12 14:00,-9999
,2006-07-12 14:30,0.08443760708317988
,2006-07-12 15:00,0.03409711297202052
,2006-07-12 15:30,0.019067399814940586
,2006-07-12 16:00,0.014682913888243306
,2006-07-12 16:30,0.012111744834151362
,2006-07-12 17:00,0.011435855888428152
,2006-07-12 17:30,0.012018969000337904
,2006-07-12 18:00,0.011733746268622568
,2006-07-12 18:30,0.012661126162188311
,2006-07-12 19:00,0.012630687229493728
,2006-07-12 19:30,0.01635592956366533
,2006-07-12 20:00,0.02085407520989379
,2006-07-12 20:30,0.03094671975587529
,2006-07-12 21:00,0.06487009015008353
,2006-07-12 21:30,-9999
,2006-07-12 22:00,-9999
,2006-07-12 22:30,-9999
,2006-07-12 23:00,-9999
,2006-07-12 23:30,-9999
,2006-07-13 00:00,-9999
,2006-07-13 00:30,-9999
,2006-07-13 01:00,-9999
,2006-07-13 01:30,-9999
,2006-07-13 02:00,-9999
,2006-07-13 02:30,-9999
,2006-07-13 03:00,-9999
,2006-07-13 03:30,-9999
,2006-07-13 04:00,-9999
,2006-07-13 04:30,-9999
,2006-07-13 05:00,-9999
,2006-07-13 05:30,0.01102768822219689
,2006-07-13 06:00,0.011361138837986862
,2006-07-13 06:30,0.012714579617598141
,2006-07-13 07:00,0.015432515205549472
,2006-07-13 07:30,0.016984532066899146
,2006-07-13 08:00,0.023004642963586723
,2006-07-13 08:30,0.03683820548661966
,2006-07-13 09:00,0.08131691405899873
,2006-07-13 09:30,-9999
,2006-07-13 10:00,-9999
,2006-07-13 10:30,-9999
,2006-07-13 11:00,-9999
,2006-07-13 11:30,-9999
,2006-07-13 12:00,-9999
,2006-07-13 12:30,-9999
,2006-07-13 13:00,-9999
,2006-07-13 13:30,-9999
,2006-07-13 14:00,-9999
,2006-07-13 14:30,0.0883655342438659
,2006-07-13 15:00,0.038802421269029996
,2006-07-13 15:30,0.025496195835898586
,2006-07-13 16:00,0.01922590509267491
,2006-07-13 16:30,0.015660673769824177
,2006-07-13 17:00,0.01420943321556508
,2006-07-13 17:30,0.013390585904130694
,2006-07-13 18:00,0.0128018138560584
,2006-07-13 18:30,0.012995309576050091
,2006-07-13 19:00,0.014207333431874995
,2006-07-13 19:30,0.0157353229000567
,2006-07-13 20:00,0.0201430047464145
,2006-07-13 20:30,0.02855231447278033
,2006-07-13 21:00,0.06402367709768662
,2006-07-13 21:30,-9999
,2006-07-13 22:00,-9999
,2006-07-13 22:30,-9999
,2006-07-13 23:00,-9999
,2006-07-13 23:30,-9999
,2006-07-14 00:00,-9999
,2006-07-14 00:30,-9999
,2006-07-14 01:00,-9999
,2006-07-14 01:30,-9999
,2006-07-14 02:00,-9999
,2006-07-14 02:30,0.060346821680662105
,2006-07-14 03:00,0.02781841781765125
,2006-07-14 03:30,0.016995007782487536
,2006-07-14 04:00,0.01242167431815348
,2006-07-14 04:30,0.01076244269834446
,2006-07-14 05:00,0.010281905895585119
,2006-07-14 05:30,0.010685292592479563
,2006-07-14 06:00,0.01106804934206092
,2006-07-14 06:30,0.012363467252405617
,2006-07-14 07:00,0.014340581199616967
,2006-07-14 07:30,0.019227461858627906
,2006-07-14 08:00,0.026652580464344783
,2006-07-14 08:30,0.0407842576679918
,2006-07-14 09:00,0.08729237926830659
,2006-07-14 09:30,-9999
,2006-07-14 10:00,-9999
,2006-07-14 10:30,-9999
,2006-07-14 11:00,-9999
,2006-07-14 11:30,-9999
,2006-07-14 12:00,-9999
,2006-07-14 12:30,-9999
,2006-07-14 13:00,-9999
,2006-07-14 13:30,-9999
,2006-07-14 14:00,-9999
,2006-07-14 14:30,0.09332346760725976
,2006-07-14 15:00,0.04559489159360551
,2006-07-14 15:30,0.02909235359930712
,2006-07-14 16:00,0.022244561955658302
,2006-07-14 16:30,0.01856088991277051
,2006-07-14 17:00,0.015970250491415136
,2006-07-14 17:30,0.015233647286653619
,2006-07-14 18:00,0.015249632226093969
,2006-07-14 18:30,0.014926883230648285
,2006-07-14 19:00,0.015431492017331155
,2006-07-14 19:30,0.01767957156937419
,2006-07-14 20:00,0.022868688776208852
,2006-07-14 20:30,0.032962827983732255
,2006-07-14 21:00,0.07157819360168467
,2006-07-14 21:30,-9999
,2006-07-14 22:00,-9999
,2006-07-14 22:30,-9999
,2006-07-14 23:00,-9999
,2006-07-14 23:30,-9999
,2006-07-15 00:00,-9999
,2006-07-15 00:30,-9999
,2006-07-15 01:00,-9999
,2006-07-15 01:30,-9999
,2006-07-15 02:00,-9999
,2006-07-15 02:30,0.059306476432322085
,2006-07-15 03:00,0.027335084073924806
,2006-07-15 03:30,0.018725955171045593
,2006-07-15 04:00,0.013757984894801564
,2006-07-15 04:30,0.011981772337834191
,2006-07-15 05:00,0.010958177113116597
,2006-07-15 05:30,0.01205730925174547
,2006-07-15 06:00,0.01338721844496125
,2006-07-15 06:30,0.014155366586458546
,2006-07-15 07:00,0.01596629898194532
,2006-07-15 07:30,0.01937097384618234
,2006-07-15 08:00,0.025861745600074707
,2006-07-15 08:30,0.03927326364906742
,2006-07-15 09:00,0.08781639865491499
,2006-07-15 09:30,-9999
,2006-07-15 10:00,-9999
,2006-07-15 10:30,-9999
,2006-07-15 11:00,-9999
,2006-07-15 11:30,-9999
,2006-07-15 12:00,-9999
,2006-07-15 12:30,-9999
,2006-07-15 13:00,-9999
,2006-07-15 13:30,-9999
,2006-07-15 14:00,-9999
,2006-07-15 14:30,0.09766953487364285
,2006-07-15 15:00,0.04426260110258028
,2006-07-15 15:30,0.028654866602090382
,2006-07-15 16:00,0.02168473268008436
,2006-07-15 16:30,0.01790083665421006
,2006-07-15 17:00,0.015546200991071792
,2006-07-15 17:30,0.014199167523592226
,2006-07-15 18:00,0.013966262626429232
,2006-07-15 18:30,0.014142137136600673
,2006-07-15 19:00,0.015261429459276507
,2006-07-15 19:30,0.017984381512165405
,2006-07-15 20:00,0.022806032647833374
,2006-07-15 20:30,0.034221339611354006
,2006-07-15 21:00,0.07392282191860661
,2006-07-15 21:30,-9999
,2006-07-15 22:00,-9999
,2006-07-15 22:30,-9999
,2006-07-15 23:00,-9999
,2006-07-15 23:30,-9999
,2006-07-16 00:00,-9999
,2006-07-16 00:30,-9999
,2006-07-16 01:00,-9999
,2006-07-16 01:30,-9999
,2006-07-16 02:00,-9999
,2006-07-16 02:30,0.07230341240162473
,2006-07-16 03:00,0.03224258233781415
,2006-07-16 03:30,0.020504634089185684
,2006-07-16 04:00,0.015470674518716275
,2006-07-16 04:30,0.012548679225040268
,2006-07-16 05:00,0.011136003784433995
,2006-07-16 05:30,0.010756919691031534
,2006-07-16 06:00,0.011481562484589048
,2006-07-16 06:30,0.012119839610019938
,2006-07-16 07:00,0.013286280566075039
,2006-07-16 07:30,0.015741693634372625
,2006-07-16 08:00,0.020504634089185684
,2006-07-16 08:30,0.03287879960734113
,2006-07-16 09:00,0.07672082594020714
,2006-07-16 09:30,-9999
,2006-07-16 10:00,-9999
,2006-07-16 10:30,-9999
,2006-07-16 11:00,-9999
,2006-07-16 11:30,-9999
,2006-07-16 12:00,-9999
,2006-07-16 12:30,-9999
,2006-07-16 13:00,-9999
,2006-07-16 13:30,-9999
,2006-07-16 14:00,-9999
,2006-07-16 14:30,0.08637702473525015
,2006-07-16 15:00,0.03830420356150875
,2006-07-16 15:30,0.024972057956557096
,2006-07-16 16:00,0.018979924098745517
,2006-07-16 16:30,0.01609763122613074
,2006-07-16 17:00,0.014625961296823808
,2006-07-16 17:30,0.014026753548393285
,2006-07-16 18:00,0.01317469860505249
,2006-07-16 18:30,0.012618808530554417
,2006-07-16 19:00,0.012583359620426143
,2006-07-16 19:30,0.014441001143542843
,2006-07-16 20:00,0.01820601016797122
,2006-07-16 20:30,0.027523294747536085
,2006-07-16 21:00,0.062222491470961636
,2006-07-16 21:30,-9999
,2006-07-16 22:00,-9999
,2006-07-16 22:30,-9999
,2006-07-16 23:00,-9999
,2006-07-16 23:30,-9999
,2006-07-17 00:00,-9999
,2006-07-17 00:30,-9999
,2006-07-17 01:00,-9999
,2006-07-17 01:30,-9999
,2006-07-17 02:00,-9999
,2006-07-17 02:30,0.05167945421812929
,2006-07-17 03:00,0.022781559636797476
,2006-07-17 03:30,0.01402630436402025
,2006-07-17 04:00,0.011856771161721277
,2006-07-17 04:30,0.010650842354704771
,2006-07-17 05:00,0.01037589793172667
,2006-07-17 05:30,0.009854197810072999
,2006-07-17 06:00,0.010168436333861098
,2006-07-17 06:30,0.010579679887832595
,2006-07-17 07:00,0.01216697649772324
,2006-07-17 07:30,0.015586099758476824
,2006-07-17 08:00,0.021099142947579398
,2006-07-17 08:30,0.03518690283983089
,2006-07-17 09:00,0.07963719174596973
,2006-07-17 09:30,-9999
,2006-07-17 10:00,-9999
,2006-07-17 10:30,-9999
,2006-07-17 11:00,-9999
,2006-07-17 11:30,-9999
,2006-07-17 12:00,-9999
,2006-07-17 12:30,-9999
,2006-07-17 13:00,-9999
,2006-07-17 13:30,-9999
,2006-07-17 14:00,-9999
,2006-07-17 14:30,0.10098554458217054
,2006-07-17 15:00,0.04268095247857213
,2006-07-17 15:30,0.027435377859613645
,2006-07-17 16:00,0.02078243380018442
,2006-07-17 16:30,0.017509566632369217
,2006-07-17 17:00,0.01545223680017404
,2006-07-17 17:30,0.01475713794575965
,2006-07-17 18:00,0.013618245526300365
,2006-07-17 18:30,0.012915175331054556
,2006-07-17 19:00,0.01332704257251989
,2006-07-17 19:30,0.015307981085020836
,2006-07-17 20:00,0.020501491332730985
,2006-07-17 20:30,0.030945436903449145
,2006-07-17 21:00,0.07396200820284711
,2006-07-17 21:30,-9999
,2006-07-17 22:00,-9999
,2006-07-17 22:30,-9999
,2006-07-17 23:00,-9999
,2006-07-17 23:30,-9999
,2006-07-18 00:00,-9999
,2006-07-18 00:30,-9999
,2006-07-18 01:00,-9999
,2006-07-18 01:30,-9999
,2006-07-18 02:00,-9999
,2006-07-18 02:30,0.05049495603911621
,2006-07-18 03:00,0.02140388247435862
,2006-07-18 03:30,0.013362025554221536
,2006-07-18 04:00,0.01019470582554311
,2006-07-18 04:30,0.00914567450496264
,2006-07-18 05:00,0.009015235477117332
,2006-07-18 05:30,0.01059195532326891
,2006-07-18 06:00,0.012252009483261363
,2006-07-18 06:30,0.012344725852189072
,2006-07-18 07:00,0.01424779740397725
,2006-07-18 07:30,0.01766929955862069
,2006-07-18 08:00,0.023598695978811597
,2006-07-18 08:30,0.03716278495547975
,2006-07-18 09:00,0.08924301491808521
,2006-07-18 09:30,-9999
,2006-07-18 10:00,-9999
,2006-07-18 10:30,-9999
,2006-07-18 11:00,-9999
,2006-07-18 11:30,-9999
,2006-07-18 12:00,-9999
,2006-07-18 12:30,-9999
,2006-07-18 13:00,-9999
,2006-07-18 13:30,-9999
,2006-07-18 14:00,-9999
,2006-07-18 14:30,0.11739994512850618
,2006-07-18 15:00,0.04848392577629423
,2006-07-18 15:30,0.03106649927009022
,2006-07-18 16:00,0.02266965666239207
,2006-07-18 16:30,0.018754616018504918
,2006-07-18 17:00,0.016343913676046935
,2006-07-18 17:30,0.015239610240056673
,2006-07-18 18:00,0.015012274551872555
,2006-07-18 18:30,0.014349082934025493
,2006-07-18 19:00,0.01463051423076225
,2006-07-18 19:30,0.015977803581797352
,2006-07-18 20:00,0.02031095820249908
,2006-07-18 20:30,0.030991685888376266
,2006-07-18 21:00,0.07393966344430515
,2006-07-18 21:30,-9999
,2006-07-18 22:00,-9999
,2006-07-18 22:30,-9999
,2006-07-18 23:00,-9999
,2006-07-18 23:30,-9999
,2006-07-19 00:00,-9999
,2006-07-19 00:30,-9999
,2006-07-19 01:00,-9999
,2006-07-19 01:30,-9999
,2006-07-19 02:00,-9999
,2006-07-19 02:30,0.06533887565434876
,2006-07-19 03:00,0.026353010955091107
,2006-07-19 03:30,0.01690832626674089
,2006-07-19 04:00,0.012797438997369398
,2006-07-19 04:30,0.010696365954312089
,2006-07-19 05:00,0.010664674337127169
,2006-07-19 05:30,0.011242973545298946
,2006-07-19 06:00,0.012317609684313762
,2006-07-19 06:30,0.01386751131599064
,2006-07-19 07:00,0.01629419481550055
,2006-07-19 07:30,0.02045284394714713
,2006-07-19 08:00,0.02975009305160739
,2006-07-19 08:30,0.04557125048478376
,2006-07-19 09:00,0.11303449055594808
,2006-07-19 09:30,-9999
,2006-07-19 10:00,-9999
,2006-07-19 10:30,-9999
,2006-07-19 11:00,-9999
,2006-07-19 11:30,-9999
,2006-07-19 12:00,-9999
,2006-07-19 12:30,-9999
,2006-07-19 13:00,-9999
,2006-07-19 13:30,-9999
,2006-07-19 14:00,-9999
,2006-07-19 14:30,0.13220981474618576
,2006-07-19 15:00,0.05326728774523073
,2006-07-19 15:30,0.033390971145912295
,2006-07-19 16:00,0.02499358133844362
,2006-07-19 16:30,0.020370390893927625
,2006-07-19 17:00,0.017957553990489983
,2006-07-19 17:30,0.01688313316930385
,2006-07-19 18:00,0.015846306325734416
,2006-07-19 18:30,0.014813905450188377
,2006-07-19 19:00,0.015774044415023423
,2006-07-19 19:30,0.0183456129935564
,2006-07-19 20:00,0.02355833033382107
,2006-07-19 20:30,0.035924449874690435
,2006-07-19 21:00,0.09363095446523281
,2006-07-19 21:30,-9999
,2006-07-19 22:00,-9999
,2006-07-19 22:30,-9999
,2006-07-19 23:00,-9999
,2006-07-19 23:30,-9999
,2006-07-20 00:00,-9999
,2006-07-20 00:30,-9999
,2006-07-20 01:00,-9999
,2006-07-20 01:30,-9999
,2006-07-20 02:00,-9999
,2006-07-20 02:30,0.07475963471458948
,2006-07-20 03:00,0.030193775120987823
,2006-07-20 03:30,0.018697287147483813
,2006-07-20 04:00,0.01462663677472334
,2006-07-20 04:30,0.012195441370660618
,2006-07-20 05:00,0.011844951736549685
,2006-07-20 05:30,0.012526979526351137
,2006-07-20 06:00,0.01337029906309242
,2006-07-20 06:30,0.014963863171191869
,2006-07-20 07:00,0.017524297988609865
,2006-07-20 07:30,0.023027934906266898
,2006-07-20 08:00,0.032406565627619004
,2006-07-20 08:30,0.052231054440374354
,2006-07-20 09:00,0.1335305756222158
,2006-07-20 09:30,-9999
,2006-07-20 10:00,-9999
,2006-07-20 10:30,-9999
,2006-07-20 11:00,-9999
,2006-07-20 11:30,-9999
,2006-07-20 12:00,-9999
,2006-07-20 12:30,-9999
,2006-07-20 13:00,-9999
,2006-07-20 13:30,-9999
,2006-07-20 14:00,-9999
,2006-07-20 14:30,0.1559711636348211
,2006-07-20 15:00,0.05883769804558321
,2006-07-20 15:30,0.03712182838358277
,2006-07-20 16:00,0.027266259235107473
,2006-07-20 16:30,0.022036441563639337
,2006-07-20 17:00,0.01904235105039845
,2006-07-20 17:30,0.017877367102974197
,2006-07-20 18:00,0.0171547174451599
,2006-07-20 18:30,0.016069421414400875
,2006-07-20 19:00,0.01772623008599358
,2006-07-20 19:30,0.019759853390794016
,2006-07-20 20:00,0.02489346138663786
,2006-07-20 20:30,0.0405674369287671
,2006-07-20 21:00,0.1070769775160476
,2006-07-20 21:30,-9999
,2006-07-20 22:00,-9999
,2006-07-20 22:30,-9999
,2006-07-20 23:00,-9999
,2006-07-20 23:30,-9999
,2006-07-21 00:00,-9999
,2006-07-21 00:30,-9999
,2006-07-21 01:00,-9999
,2006-07-21 01:30,-9999
,2006-07-21 02:00,-9999
,2006-07-21 02:30,0.09275042441774488
,2006-07-21 03:00,0.03338656463214575
,2006-07-21 03:30,0.02126826694281247
,2006-07-21 04:00,0.01696712156658479
,2006-07-21 04:30,0.01397473009135724
,2006-07-21 05:00,0.01434859653279625
,2006-07-21 05:30,0.015749302275191772
,2006-07-21 06:00,0.016251764324766403
,2006-07-21 06:30,0.017766171343334993
,2006-07-21 07:00,0.020474831186849063
,2006-07-21 07:30,0.02489842839307007
,2006-07-21 08:00,0.03364595848707852
,2006-07-21 08:30,0.054872718509954614
,2006-07-21 09:00,0.14953503677709803
,2006-07-21 09:30,-9999
,2006-07-21 10:00,-9999
,2006-07-21 10:30,-9999
,2006-07-21 11:00,-9999
,2006-07-21 11:30,-9999
